"network_id";"metric";"value"
"P22_187";"richness";95
"P22_187";"connectance";0,0884252359662196
"P22_187";"degree.shannon";4,10717394266761
"P22_187";"degree.mean";3,74736842105263
"P22_187";"degree.sd";4,53583467430298
"P22_187";"degree.skewness";3,7451609253001
"P22_187";"degree.kurtosis";21,29781222181
"P22_187";"modularity.betweenness";0,434209695745487
"P22_187";"modularity.infomap";0,441626688549425
"P22_187";"nestedness";20,4666376518543
"P22_187";"centrality.degree";0,317890642873484
"P22_187";"centrality.eigen";0,441179702868537
"P22_187";"interaction.overlap";0,204926158118289
"P22_187";"link.density";3,74736842105263
