"network_id";"metric";"value"
"gateway_244";"richness";27
"gateway_244";"connectance";0,321937321937322
"gateway_244";"degree.shannon";3,20772316427204
"gateway_244";"degree.mean";8,37037037037037
"gateway_244";"degree.sd";3,5750002490387
"gateway_244";"degree.skewness";0,637708370927769
"gateway_244";"degree.kurtosis";3,54275112406975
"gateway_244";"modularity.betweenness";0,194181220142533
"gateway_244";"modularity.infomap";0,180554467851829
"gateway_244";"nestedness";14,6760338427005
"gateway_244";"centrality.degree";0,432307692307692
"gateway_244";"centrality.eigen";0,25608933251557
"gateway_244";"interaction.overlap";0,357168565358937
"gateway_244";"link.density";8,37037037037037
