"network_id";"metric";"value"
"TI3";"richness";52
"TI3";"connectance";0,0714285714285714
"TI3";"degree.shannon";3,69948540054586
"TI3";"degree.mean";1,73076923076923
"TI3";"degree.sd";1,48344306201835
"TI3";"degree.skewness";2,61805223528705
"TI3";"degree.kurtosis";10,0723504367258
"TI3";"modularity.betweenness";0,776296296296296
"TI3";"modularity.infomap";0,761481481481481
"TI3";"nestedness";5,16409266409266
"TI3";"centrality.degree";0,127843137254902
"TI3";"centrality.eigen";0,674463640986574
"TI3";"interaction.overlap";0,135925925925926
"TI3";"link.density";1,73076923076923
