"network_id";"metric";"value"
"TI20";"richness";79
"TI20";"connectance";0,0505928853754941
"TI20";"degree.shannon";4,02327851281388
"TI20";"degree.mean";1,62025316455696
"TI20";"degree.sd";1,89671644386275
"TI20";"degree.skewness";4,31122172585949
"TI20";"degree.kurtosis";22,3161321419283
"TI20";"modularity.betweenness";0,8238525390625
"TI20";"modularity.infomap";0,810791015625
"TI20";"nestedness";2,21695482431679
"TI20";"centrality.degree";0,14968364968365
"TI20";"centrality.eigen";0,811858996946513
"TI20";"interaction.overlap";0,0505205989137936
"TI20";"link.density";1,62025316455696
