"network_id";"metric";"value"
"P22_253";"richness";76
"P22_253";"connectance";0,102754237288136
"P22_253";"degree.shannon";3,85940875236382
"P22_253";"degree.mean";2,55263157894737
"P22_253";"degree.sd";3,15550201750152
"P22_253";"degree.skewness";3,03086430103719
"P22_253";"degree.kurtosis";13,2664894617269
"P22_253";"modularity.betweenness";0,554097141035179
"P22_253";"modularity.infomap";0,564300138165586
"P22_253";"nestedness";11,0383597883598
"P22_253";"centrality.degree";0,225225225225225
"P22_253";"centrality.eigen";0,548104129841142
"P22_253";"interaction.overlap";0,119639971808177
"P22_253";"link.density";2,55263157894737
