"network_id";"null_model";"replicate";"metric";"value"
"gateway_089_connectance";"connectance";83;"richness";35
"gateway_089_connectance";"connectance";83;"connectance";0,194117647058824
"gateway_089_connectance";"connectance";83;"degree.shannon";3,49568727377504
"gateway_089_connectance";"connectance";83;"degree.mean";6,6
"gateway_089_connectance";"connectance";83;"degree.sd";2,34144249153732
"gateway_089_connectance";"connectance";83;"degree.skewness";0,729766874198782
"gateway_089_connectance";"connectance";83;"degree.kurtosis";3,40726021846046
"gateway_089_connectance";"connectance";83;"modularity.betweenness";0,255504956803658
"gateway_089_connectance";"connectance";83;"modularity.infomap";0
"gateway_089_connectance";"connectance";83;"nestedness";10,6822910982575
"gateway_089_connectance";"connectance";83;"centrality.degree";0,121212121212121
"gateway_089_connectance";"connectance";83;"centrality.eigen";0,115885444738006
"gateway_089_connectance";"connectance";83;"interaction.overlap";0,199630632298198
"gateway_089_connectance";"connectance";83;"link.density";6,6
