"network_id";"null_model";"replicate";"metric";"value"
"WOL_263_connectance";"connectance";9;"richness";30
"WOL_263_connectance";"connectance";9;"connectance";0,496551724137931
"WOL_263_connectance";"connectance";9;"degree.shannon";3,38380575392787
"WOL_263_connectance";"connectance";9;"degree.mean";14,4
"WOL_263_connectance";"connectance";9;"degree.sd";2,72409428162324
"WOL_263_connectance";"connectance";9;"degree.skewness";0,131581717613199
"WOL_263_connectance";"connectance";9;"degree.kurtosis";2,32382775251862
"WOL_263_connectance";"connectance";9;"modularity.betweenness";0,0601101680384088
"WOL_263_connectance";"connectance";9;"modularity.infomap";0
"WOL_263_connectance";"connectance";9;"nestedness";24,4661677722023
"WOL_263_connectance";"connectance";9;"centrality.degree";0,152709359605911
"WOL_263_connectance";"connectance";9;"centrality.eigen";0,0709615069225942
"WOL_263_connectance";"connectance";9;"interaction.overlap";0,485879197601172
"WOL_263_connectance";"connectance";9;"link.density";14,4
