"network_id";"null_model";"replicate";"metric";"value"
"gateway_100_connectance";"connectance";37;"richness";29
"gateway_100_connectance";"connectance";37;"connectance";0,195812807881773
"gateway_100_connectance";"connectance";37;"degree.shannon";3,28539890844149
"gateway_100_connectance";"connectance";37;"degree.mean";5,48275862068965
"gateway_100_connectance";"connectance";37;"degree.sd";2,14843281179515
"gateway_100_connectance";"connectance";37;"degree.skewness";-0,162880917841926
"gateway_100_connectance";"connectance";37;"degree.kurtosis";2,44370359317926
"gateway_100_connectance";"connectance";37;"modularity.betweenness";0,255962976148095
"gateway_100_connectance";"connectance";37;"modularity.infomap";0
"gateway_100_connectance";"connectance";37;"nestedness";10,3376925482837
"gateway_100_connectance";"connectance";37;"centrality.degree";0,263227513227513
"gateway_100_connectance";"connectance";37;"centrality.eigen";0,186202840258097
"gateway_100_connectance";"connectance";37;"interaction.overlap";0,192900685769819
"gateway_100_connectance";"connectance";37;"link.density";5,48275862068965
