"network_id";"null_model";"replicate";"metric";"value"
"WOL_265_connectance";"connectance";33;"richness";40
"WOL_265_connectance";"connectance";33;"connectance";0,307692307692308
"WOL_265_connectance";"connectance";33;"degree.shannon";3,66136544378136
"WOL_265_connectance";"connectance";33;"degree.mean";12
"WOL_265_connectance";"connectance";33;"degree.sd";2,81934707844174
"WOL_265_connectance";"connectance";33;"degree.skewness";0,118191876172458
"WOL_265_connectance";"connectance";33;"degree.kurtosis";3,1309053069719
"WOL_265_connectance";"connectance";33;"modularity.betweenness";0,0926996527777778
"WOL_265_connectance";"connectance";33;"modularity.infomap";0
"WOL_265_connectance";"connectance";33;"nestedness";14,4034484923908
"WOL_265_connectance";"connectance";33;"centrality.degree";0,159244264507422
"WOL_265_connectance";"connectance";33;"centrality.eigen";0,0863691120970582
"WOL_265_connectance";"connectance";33;"interaction.overlap";0,308804038216326
"WOL_265_connectance";"connectance";33;"link.density";12
