"network_id";"null_model";"replicate";"metric";"value"
"mangal_1218_connectance";"connectance";61;"richness";49
"mangal_1218_connectance";"connectance";61;"connectance";0,137755102040816
"mangal_1218_connectance";"connectance";61;"degree.shannon";3,83293770814984
"mangal_1218_connectance";"connectance";61;"degree.mean";6,61224489795918
"mangal_1218_connectance";"connectance";61;"degree.sd";2,28961720354637
"mangal_1218_connectance";"connectance";61;"degree.skewness";0,411362027803095
"mangal_1218_connectance";"connectance";61;"degree.kurtosis";2,61774577070544
"mangal_1218_connectance";"connectance";61;"modularity.betweenness";0,264779568663313
"mangal_1218_connectance";"connectance";61;"modularity.infomap";0
"mangal_1218_connectance";"connectance";61;"nestedness";6,95026522513767
"mangal_1218_connectance";"connectance";61;"centrality.degree";0,11790780141844
"mangal_1218_connectance";"connectance";61;"centrality.eigen";0,171913925997124
"mangal_1218_connectance";"connectance";61;"interaction.overlap";0,148868122740916
"mangal_1218_connectance";"connectance";61;"link.density";6,61224489795918
