"network_id";"null_model";"replicate";"metric";"value"
"WOL_260_connectance";"connectance";39;"richness";28
"WOL_260_connectance";"connectance";39;"connectance";0,332010582010582
"WOL_260_connectance";"connectance";39;"degree.shannon";3,3101040343712
"WOL_260_connectance";"connectance";39;"degree.mean";8,96428571428571
"WOL_260_connectance";"connectance";39;"degree.sd";1,95281644388101
"WOL_260_connectance";"connectance";39;"degree.skewness";0,780123451242296
"WOL_260_connectance";"connectance";39;"degree.kurtosis";3,30722925268258
"WOL_260_connectance";"connectance";39;"modularity.betweenness";0,126077363851367
"WOL_260_connectance";"connectance";39;"modularity.infomap";0
"WOL_260_connectance";"connectance";39;"nestedness";15,8793058793059
"WOL_260_connectance";"connectance";39;"centrality.degree";0,13960113960114
"WOL_260_connectance";"connectance";39;"centrality.eigen";0,0975432731630632
"WOL_260_connectance";"connectance";39;"interaction.overlap";0,330649859494768
"WOL_260_connectance";"connectance";39;"link.density";8,96428571428571
