"network_id";"null_model";"replicate";"metric";"value"
"mangal_1259_connectance";"connectance";12;"richness";38
"mangal_1259_connectance";"connectance";12;"connectance";0,22475106685633
"mangal_1259_connectance";"connectance";12;"degree.shannon";3,60400829714641
"mangal_1259_connectance";"connectance";12;"degree.mean";8,31578947368421
"mangal_1259_connectance";"connectance";12;"degree.sd";2,20693333956683
"mangal_1259_connectance";"connectance";12;"degree.skewness";0,570978738842595
"mangal_1259_connectance";"connectance";12;"degree.kurtosis";2,70615064634466
"mangal_1259_connectance";"connectance";12;"modularity.betweenness";0,187354790898894
"mangal_1259_connectance";"connectance";12;"modularity.infomap";0
"mangal_1259_connectance";"connectance";12;"nestedness";11,989799555589
"mangal_1259_connectance";"connectance";12;"centrality.degree";0,171171171171171
"mangal_1259_connectance";"connectance";12;"centrality.eigen";0,111802500945535
"mangal_1259_connectance";"connectance";12;"interaction.overlap";0,231397963465179
"mangal_1259_connectance";"connectance";12;"link.density";8,31578947368421
