"network_id";"null_model";"replicate";"metric";"value"
"mangal_1524_connectance";"connectance";12;"richness";23
"mangal_1524_connectance";"connectance";12;"connectance";0,450592885375494
"mangal_1524_connectance";"connectance";12;"degree.shannon";3,09952429566539
"mangal_1524_connectance";"connectance";12;"degree.mean";9,91304347826087
"mangal_1524_connectance";"connectance";12;"degree.sd";2,69533339948648
"mangal_1524_connectance";"connectance";12;"degree.skewness";0,0230442066426607
"mangal_1524_connectance";"connectance";12;"degree.kurtosis";1,57760215070315
"mangal_1524_connectance";"connectance";12;"modularity.betweenness";0,0938173284087412
"mangal_1524_connectance";"connectance";12;"modularity.infomap";0
"mangal_1524_connectance";"connectance";12;"nestedness";29,5168807915843
"mangal_1524_connectance";"connectance";12;"centrality.degree";0,218614718614719
"mangal_1524_connectance";"connectance";12;"centrality.eigen";0,0964924244294663
"mangal_1524_connectance";"connectance";12;"interaction.overlap";0,445139788290311
"mangal_1524_connectance";"connectance";12;"link.density";9,91304347826087
