"network_id";"null_model";"replicate";"metric";"value"
"WOL_262_connectance";"connectance";92;"richness";44
"WOL_262_connectance";"connectance";92;"connectance";0,415433403805497
"WOL_262_connectance";"connectance";92;"degree.shannon";3,76923386053878
"WOL_262_connectance";"connectance";92;"degree.mean";17,8636363636364
"WOL_262_connectance";"connectance";92;"degree.sd";3,05447372310822
"WOL_262_connectance";"connectance";92;"degree.skewness";-0,56774957259173
"WOL_262_connectance";"connectance";92;"degree.kurtosis";2,59004412369794
"WOL_262_connectance";"connectance";92;"modularity.betweenness";0,0567096582043263
"WOL_262_connectance";"connectance";92;"modularity.infomap";0
"WOL_262_connectance";"connectance";92;"nestedness";19,8296722694028
"WOL_262_connectance";"connectance";92;"centrality.degree";0,179401993355482
"WOL_262_connectance";"connectance";92;"centrality.eigen";0,0666342852958805
"WOL_262_connectance";"connectance";92;"interaction.overlap";0,416401702842425
"WOL_262_connectance";"connectance";92;"link.density";17,8636363636364
