"network_id";"null_model";"replicate";"metric";"value"
"mangal_1243_connectance";"connectance";47;"richness";35
"mangal_1243_connectance";"connectance";47;"connectance";0,166386554621849
"mangal_1243_connectance";"connectance";47;"degree.shannon";3,51222514647733
"mangal_1243_connectance";"connectance";47;"degree.mean";5,65714285714286
"mangal_1243_connectance";"connectance";47;"degree.sd";1,69675914514661
"mangal_1243_connectance";"connectance";47;"degree.skewness";0,440401224414181
"mangal_1243_connectance";"connectance";47;"degree.kurtosis";2,27698203600161
"mangal_1243_connectance";"connectance";47;"modularity.betweenness";0,282445668809305
"mangal_1243_connectance";"connectance";47;"modularity.infomap";0
"mangal_1243_connectance";"connectance";47;"nestedness";6,64765906362545
"mangal_1243_connectance";"connectance";47;"centrality.degree";0,167557932263815
"mangal_1243_connectance";"connectance";47;"centrality.eigen";0,17040361941764
"mangal_1243_connectance";"connectance";47;"interaction.overlap";0,174451509541546
"mangal_1243_connectance";"connectance";47;"link.density";5,65714285714286
