"network_id";"null_model";"replicate";"metric";"value"
"mangal_1572_connectance";"connectance";61;"richness";50
"mangal_1572_connectance";"connectance";61;"connectance";0,0951020408163265
"mangal_1572_connectance";"connectance";61;"degree.shannon";3,84392167876533
"mangal_1572_connectance";"connectance";61;"degree.mean";4,66
"mangal_1572_connectance";"connectance";61;"degree.sd";1,70963655285477
"mangal_1572_connectance";"connectance";61;"degree.skewness";0,416882914890361
"mangal_1572_connectance";"connectance";61;"degree.kurtosis";3,93531684652946
"mangal_1572_connectance";"connectance";61;"modularity.betweenness";0,34973935788097
"mangal_1572_connectance";"connectance";61;"modularity.infomap";0
"mangal_1572_connectance";"connectance";61;"nestedness";5,79795918367347
"mangal_1572_connectance";"connectance";61;"centrality.degree";0,124149659863946
"mangal_1572_connectance";"connectance";61;"centrality.eigen";0,197290030060523
"mangal_1572_connectance";"connectance";61;"interaction.overlap";0,104339260478084
"mangal_1572_connectance";"connectance";61;"link.density";4,66
