"network_id";"null_model";"replicate";"metric";"value"
"gateway_041_connectance";"connectance";78;"richness";148
"gateway_041_connectance";"connectance";78;"connectance";0,268845375988233
"gateway_041_connectance";"connectance";78;"degree.shannon";4,98899412931062
"gateway_041_connectance";"connectance";78;"degree.mean";39,5202702702703
"gateway_041_connectance";"connectance";78;"degree.sd";5,07959716999786
"gateway_041_connectance";"connectance";78;"degree.skewness";0,131141305838532
"gateway_041_connectance";"connectance";78;"degree.kurtosis";2,69114615481135
"gateway_041_connectance";"connectance";78;"modularity.betweenness";0,0405046640094746
"gateway_041_connectance";"connectance";78;"modularity.infomap";0
"gateway_041_connectance";"connectance";78;"nestedness";13,948887965629
"gateway_041_connectance";"connectance";78;"centrality.degree";0,101388500605722
"gateway_041_connectance";"connectance";78;"centrality.eigen";0,0514343163649514
"gateway_041_connectance";"connectance";78;"interaction.overlap";0,268758699958887
"gateway_041_connectance";"connectance";78;"link.density";39,5202702702703
