"network_id";"null_model";"replicate";"metric";"value"
"mangal_1486_connectance";"connectance";31;"richness";25
"mangal_1486_connectance";"connectance";31;"connectance";0,146666666666667
"mangal_1486_connectance";"connectance";31;"degree.shannon";3,11263728862492
"mangal_1486_connectance";"connectance";31;"degree.mean";3,52
"mangal_1486_connectance";"connectance";31;"degree.sd";1,61038297722415
"mangal_1486_connectance";"connectance";31;"degree.skewness";0,452016914889936
"mangal_1486_connectance";"connectance";31;"degree.kurtosis";3,98742243310578
"mangal_1486_connectance";"connectance";31;"modularity.betweenness";0,403473657024793
"mangal_1486_connectance";"connectance";31;"modularity.infomap";0
"mangal_1486_connectance";"connectance";31;"nestedness";7,03888888888889
"mangal_1486_connectance";"connectance";31;"centrality.degree";0,190217391304348
"mangal_1486_connectance";"connectance";31;"centrality.eigen";0,254256300466451
"mangal_1486_connectance";"connectance";31;"interaction.overlap";0,150865276945277
"mangal_1486_connectance";"connectance";31;"link.density";3,52
