"network_id";"null_model";"replicate";"metric";"value"
"gateway_130_connectance";"connectance";33;"richness";23
"gateway_130_connectance";"connectance";33;"connectance";0,217391304347826
"gateway_130_connectance";"connectance";33;"degree.shannon";3,05233347327108
"gateway_130_connectance";"connectance";33;"degree.mean";4,78260869565217
"gateway_130_connectance";"connectance";33;"degree.sd";1,99901161348053
"gateway_130_connectance";"connectance";33;"degree.skewness";0,480408743275238
"gateway_130_connectance";"connectance";33;"degree.kurtosis";2,3683003284347
"gateway_130_connectance";"connectance";33;"modularity.betweenness";0,28004132231405
"gateway_130_connectance";"connectance";33;"modularity.infomap";0
"gateway_130_connectance";"connectance";33;"nestedness";13,925983436853
"gateway_130_connectance";"connectance";33;"centrality.degree";0,251082251082251
"gateway_130_connectance";"connectance";33;"centrality.eigen";0,21453735913515
"gateway_130_connectance";"connectance";33;"interaction.overlap";0,225800937760239
"gateway_130_connectance";"connectance";33;"link.density";4,78260869565217
