"network_id";"null_model";"replicate";"metric";"value"
"mangal_85_connectance";"connectance";90;"richness";28
"mangal_85_connectance";"connectance";90;"connectance";0,145502645502645
"mangal_85_connectance";"connectance";90;"degree.shannon";3,2210878360316
"mangal_85_connectance";"connectance";90;"degree.mean";3,92857142857143
"mangal_85_connectance";"connectance";90;"degree.sd";1,80387589760722
"mangal_85_connectance";"connectance";90;"degree.skewness";-0,046028247370646
"mangal_85_connectance";"connectance";90;"degree.kurtosis";1,95616101526869
"mangal_85_connectance";"connectance";90;"modularity.betweenness";0,387561983471075
"mangal_85_connectance";"connectance";90;"modularity.infomap";0
"mangal_85_connectance";"connectance";90;"nestedness";7,48582766439909
"mangal_85_connectance";"connectance";90;"centrality.degree";0,13960113960114
"mangal_85_connectance";"connectance";90;"centrality.eigen";0,230742599403976
"mangal_85_connectance";"connectance";90;"interaction.overlap";0,149182931580891
"mangal_85_connectance";"connectance";90;"link.density";3,92857142857143
