"network_id";"null_model";"replicate";"metric";"value"
"gateway_200_connectance";"connectance";100;"richness";49
"gateway_200_connectance";"connectance";100;"connectance";0,349489795918367
"gateway_200_connectance";"connectance";100;"degree.shannon";3,8754927233004
"gateway_200_connectance";"connectance";100;"degree.mean";16,7755102040816
"gateway_200_connectance";"connectance";100;"degree.sd";3,11090358070374
"gateway_200_connectance";"connectance";100;"degree.skewness";0,756771758862959
"gateway_200_connectance";"connectance";100;"degree.kurtosis";3,21590502165025
"gateway_200_connectance";"connectance";100;"modularity.betweenness";0,0695635829766577
"gateway_200_connectance";"connectance";100;"modularity.infomap";0
"gateway_200_connectance";"connectance";100;"nestedness";17,4504446362762
"gateway_200_connectance";"connectance";100;"centrality.degree";0,159131205673759
"gateway_200_connectance";"connectance";100;"centrality.eigen";0,0727003085812197
"gateway_200_connectance";"connectance";100;"interaction.overlap";0,348234786059922
"gateway_200_connectance";"connectance";100;"link.density";16,7755102040816
