"network_id";"null_model";"replicate";"metric";"value"
"WOL_262_connectance";"connectance";1;"richness";44
"WOL_262_connectance";"connectance";1;"connectance";0,415433403805497
"WOL_262_connectance";"connectance";1;"degree.shannon";3,77115928653155
"WOL_262_connectance";"connectance";1;"degree.mean";17,8636363636364
"WOL_262_connectance";"connectance";1;"degree.sd";2,90621554515937
"WOL_262_connectance";"connectance";1;"degree.skewness";0,0964959451794125
"WOL_262_connectance";"connectance";1;"degree.kurtosis";2,88429053212636
"WOL_262_connectance";"connectance";1;"modularity.betweenness";0,0536236880782653
"WOL_262_connectance";"connectance";1;"modularity.infomap";0
"WOL_262_connectance";"connectance";1;"nestedness";20,7078301562336
"WOL_262_connectance";"connectance";1;"centrality.degree";0,122923588039867
"WOL_262_connectance";"connectance";1;"centrality.eigen";0,0558046478331172
"WOL_262_connectance";"connectance";1;"interaction.overlap";0,411918198261837
"WOL_262_connectance";"connectance";1;"link.density";17,8636363636364
