"network_id";"null_model";"replicate";"metric";"value"
"gateway_165_connectance";"connectance";83;"richness";88
"gateway_165_connectance";"connectance";83;"connectance";0,110501567398119
"gateway_165_connectance";"connectance";83;"degree.shannon";4,43506638133527
"gateway_165_connectance";"connectance";83;"degree.mean";9,61363636363636
"gateway_165_connectance";"connectance";83;"degree.sd";2,74775485438784
"gateway_165_connectance";"connectance";83;"degree.skewness";-0,0532481190479799
"gateway_165_connectance";"connectance";83;"degree.kurtosis";2,70769910220542
"gateway_165_connectance";"connectance";83;"modularity.betweenness";0,156207210681331
"gateway_165_connectance";"connectance";83;"modularity.infomap";0
"gateway_165_connectance";"connectance";83;"nestedness";5,80084276645797
"gateway_165_connectance";"connectance";83;"centrality.degree";0,0906174819566961
"gateway_165_connectance";"connectance";83;"centrality.eigen";0,137664577888167
"gateway_165_connectance";"connectance";83;"interaction.overlap";0,114995404196671
"gateway_165_connectance";"connectance";83;"link.density";9,61363636363636
