"network_id";"null_model";"replicate";"metric";"value"
"gateway_224_connectance";"connectance";3;"richness";43
"gateway_224_connectance";"connectance";3;"connectance";0,31672203765227
"gateway_224_connectance";"connectance";3;"degree.shannon";3,73931465324332
"gateway_224_connectance";"connectance";3;"degree.mean";13,3023255813953
"gateway_224_connectance";"connectance";3;"degree.sd";2,79058693025005
"gateway_224_connectance";"connectance";3;"degree.skewness";0,00351105620295576
"gateway_224_connectance";"connectance";3;"degree.kurtosis";2,36493545352887
"gateway_224_connectance";"connectance";3;"modularity.betweenness";0,0858309086018876
"gateway_224_connectance";"connectance";3;"modularity.infomap";0
"gateway_224_connectance";"connectance";3;"nestedness";14,5162050246817
"gateway_224_connectance";"connectance";3;"centrality.degree";0,14808362369338
"gateway_224_connectance";"connectance";3;"centrality.eigen";0,0731188415621172
"gateway_224_connectance";"connectance";3;"interaction.overlap";0,315387143609049
"gateway_224_connectance";"connectance";3;"link.density";13,3023255813953
