"network_id";"null_model";"replicate";"metric";"value"
"WOL_260_connectance";"connectance";66;"richness";28
"WOL_260_connectance";"connectance";66;"connectance";0,332010582010582
"WOL_260_connectance";"connectance";66;"degree.shannon";3,28562973042133
"WOL_260_connectance";"connectance";66;"degree.mean";8,96428571428571
"WOL_260_connectance";"connectance";66;"degree.sd";2,68717313749961
"WOL_260_connectance";"connectance";66;"degree.skewness";0,0269996564604553
"WOL_260_connectance";"connectance";66;"degree.kurtosis";4,11295369391055
"WOL_260_connectance";"connectance";66;"modularity.betweenness";0,104585641497754
"WOL_260_connectance";"connectance";66;"modularity.infomap";0
"WOL_260_connectance";"connectance";66;"nestedness";16,4283820236201
"WOL_260_connectance";"connectance";66;"centrality.degree";0,299145299145299
"WOL_260_connectance";"connectance";66;"centrality.eigen";0,147338005395927
"WOL_260_connectance";"connectance";66;"interaction.overlap";0,332644241213533
"WOL_260_connectance";"connectance";66;"link.density";8,96428571428571
