"network_id";"null_model";"replicate";"metric";"value"
"WOL_264_connectance";"connectance";36;"richness";48
"WOL_264_connectance";"connectance";36;"connectance";0,19459219858156
"WOL_264_connectance";"connectance";36;"degree.shannon";3,82349682858586
"WOL_264_connectance";"connectance";36;"degree.mean";9,14583333333333
"WOL_264_connectance";"connectance";36;"degree.sd";2,76751354209401
"WOL_264_connectance";"connectance";36;"degree.skewness";-0,0980303146940901
"WOL_264_connectance";"connectance";36;"degree.kurtosis";2,88011727783205
"WOL_264_connectance";"connectance";36;"modularity.betweenness";0,143484622848574
"WOL_264_connectance";"connectance";36;"modularity.infomap";0
"WOL_264_connectance";"connectance";36;"nestedness";9,91432511046873
"WOL_264_connectance";"connectance";36;"centrality.degree";0,183163737280296
"WOL_264_connectance";"connectance";36;"centrality.eigen";0,145326546751235
"WOL_264_connectance";"connectance";36;"interaction.overlap";0,196341925867515
"WOL_264_connectance";"connectance";36;"link.density";9,14583333333333
