"network_id";"null_model";"replicate";"metric";"value"
"WOL_267_connectance";"connectance";55;"richness";105
"WOL_267_connectance";"connectance";55;"connectance";0,0628205128205128
"WOL_267_connectance";"connectance";55;"degree.shannon";4,59291262556812
"WOL_267_connectance";"connectance";55;"degree.mean";6,53333333333333
"WOL_267_connectance";"connectance";55;"degree.sd";2,24493732423504
"WOL_267_connectance";"connectance";55;"degree.skewness";0,214732139925942
"WOL_267_connectance";"connectance";55;"degree.kurtosis";3,06020584282641
"WOL_267_connectance";"connectance";55;"modularity.betweenness";0,27435209819038
"WOL_267_connectance";"connectance";55;"modularity.infomap";0
"WOL_267_connectance";"connectance";55;"nestedness";3,25829725829726
"WOL_267_connectance";"connectance";55;"centrality.degree";0,0805638536221061
"WOL_267_connectance";"connectance";55;"centrality.eigen";0,182484001603053
"WOL_267_connectance";"connectance";55;"interaction.overlap";0,0662370962659627
"WOL_267_connectance";"connectance";55;"link.density";6,53333333333333
